sampleId,COMID,Lat,Long,pct_NP25km,reference,mEPTR_f,mEPTR_nf,mIR_f,mIR_nf,mMMI_rr_nf,mMMI_rr_f,mMMI_trad_nf,mMMI_trad_f,OoverE_trad0_nf,OoverE_trad0_f,OoverE_trad5_f,OoverE_trad5_nf,OoverE_rra_nf,OoverE_rra_f,OoverE_rrb_nf,OoverE_rrb_f,OoverE_rrb_armor_f,OoverE_rrb_crawl_f,OoverE__rrb_desication_f,OoverE__rrb_dispersal_f,OoverE__rrb_flystrength_f,OoverE__rrb_lifespan_f,OoverE__rrb_maxsize_f,OoverE__rrb_respire_f,OoverE__rrb_rheo_f,OoverE__rrb_swim_f,OoverE__rrb_drift_f,OoverE__rrb_emergence_f,OoverE__rrb_thermal_f,OoverE__rrb_voltinism_f,OoverE__rrb_armor,OoverE__rrb_crawl,OoverE__rrb_desication,OoverE__rrb_dispersal,OoverE__rrb_flystrength,OoverE__rrb_lifespan,OoverE__rrb_maxsize,OoverE__rrb_respire,OoverE__rrb_rheo,OoverE__rrb_swim,OoverE__rrb_drift,OoverE__rrb_emergence,OoverE__rrb_thermal,OoverE__rrb_voltinism,OoverE_dendrogram_group
183368,15906045,31.7046714,-110.8668922,98.81311738,Y,0.707667377,0.595917401,0.645792564,0.585755879,0.946144931,0.931272785,0.910184118,0.917164323,0.617598465,0.639752042,0.886411658,0.869739103,1.183547683,1.152657661,1.320694665,1.24262827,1.013674631,0.876366231,0.08279709,3.474011842,4.982119633,1.051566545,1.006253182,0.612644917,0.948066606,0.05343851,0.939449976,0.041966399,1.397717732,0.916722484,1.044447896,0.967909352,0.074076238,3.467974859,5.665563738,1.069690508,1.148830678,0.616846911,0.962888189,0.052800543,1.014506128,0.047186809,1.419413211,0.937590251,6
183369,15893752,32.3679031,-110.7815725,96.63151621,Y,0.498856923,0.536140965,0.470814777,0.504691193,0.702381552,0.698626414,0.675986104,0.665341591,0.367525122,0.36707562,0.47953011,0.479861118,1.07570357,1.147639047,0.965698459,1.034536928,0.039388955,0.991715847,0.107051715,1.182620767,0.076424527,0.682327531,1.110679672,0.803699569,2.514659136,1.856071908,1.118778113,1.238062072,1.286794948,1.475242234,0.046791958,0.951228448,0.17521071,0.987251569,0.063136124,0.703981484,1.241080689,0.851531829,2.029699941,1.952405721,0.921260116,1.029813408,1.141373384,1.425013043,8
183371,15915633,32.91102,-110.5503894,96.78940057,Y,1.070754463,1.12368222,0.857725847,0.894720558,1.037800062,1.043472138,1.009677746,1.023226723,1.048240185,1.045946998,1.037072282,1.094291484,0.967277698,0.96955161,0.992510643,0.972378543,1.205855575,1.383340003,0.271166179,0.899109421,1.3156779,1.169840345,0.918101113,0.880631816,0.772677931,1.375201877,0.95561135,0.632764767,0.995716333,0.837604985,1.233510664,1.38499425,0.292781806,0.889467829,1.306900127,1.174872564,1.18739513,0.886507687,0.762408243,1.372018973,0.948077044,0.629211471,0.98956229,0.837440928,8
183372,15915671,32.9061936,-110.46635,98.22050507,Y,0.561439683,0.53227318,0.743952489,0.726880564,0.843982417,0.868973633,0.822120282,0.844884173,0.734861158,0.735053085,1.094803948,1.092610372,1.115191047,1.115909315,1.087099502,1.052016724,0.053639259,1.042723287,0.290121179,0.674860253,1.465645658,1.060962399,1.109775698,1.30669214,1.354269779,1.534615802,1.213778095,1.382108632,1.194377795,1.044664166,0.054001577,1.043543912,0.294612936,0.672924729,1.462406065,1.06210558,1.60687092,1.308619291,1.350351828,1.536159204,1.210898879,1.380578201,1.191963818,1.04435609,8
183373,15919741,32.3515642,-110.2352486,98.16699532,Y,0.964047509,0.956428442,0.816554042,0.782314742,0.720630414,0.737659813,0.733208704,0.739099703,0.943348368,0.944488554,1.217252348,1.217504774,1.066930559,1.06768165,1.072345383,1.042841773,1.366764046,0.705211735,0.286973995,1.325140624,0.997821951,0.721259486,0.953524321,0.8849625,1.578534268,1.535077891,0.822287961,1.384499916,1.06242566,0.975300469,1.373967471,0.705437467,0.290772995,1.321360564,0.995734563,0.721845326,1.368530073,0.886366641,1.574339371,1.53578232,0.82060343,1.382553222,1.060513791,0.975028126,8
183374,15919765,32.3541164,-110.2679189,98.25372621,Y,0.897180474,0.850444597,1.060047778,0.990870419,1.104046449,1.118665678,1.102111289,1.121774912,1.095979358,1.101816985,1.093360033,1.09546344,1.038834621,1.038479042,1.250467841,1.230598247,1.523131732,1.387155615,3.510600875,0.890690261,0.68227025,1.173882313,0.919028682,0.745937342,1.206542771,1.369497844,0.687979752,1.23222171,1.061566074,0.837870241,1.52287341,1.387719749,3.492534525,0.891169781,0.682434518,1.173507355,1.211046717,0.74584644,1.207769611,1.36959709,0.688533549,1.233550918,1.061928839,0.838037271,8
183375,15919507,32.4526264,-110.3158292,98.45036674,Y,1.112781784,1.035309375,1.472147531,1.418684233,1.29333692,1.287470266,1.304568985,1.297963969,1.094178687,1.098006785,0.976084823,0.921806925,0.95644837,0.957788575,0.938031293,0.919058267,0.342075583,1.388637462,0.277086326,0.606685713,0.686368873,1.397067429,0.849400421,0.74324037,1.21700318,1.696690964,0.692590572,0.936430346,1.10189969,0.931638808,0.345047371,1.389160082,0.284157505,0.603966387,0.684112039,1.399654282,1.119277948,0.744673973,1.210719464,1.699377315,0.689528402,0.933479567,1.098376157,0.930907611,8
183376,15934841,31.43725,-110.3192128,96.42702864,Y,1.275635744,1.307148859,1.656141303,1.632072407,1.278345735,1.294408251,1.272908576,1.296566258,1.40431271,1.395223108,0.770622876,0.863566318,1.039163401,0.984224104,1.116483679,1.075350107,1.747265623,0.784972477,1.897994843,1.266233975,0.652540525,1.72689518,0.832289325,0.989379203,1.651105948,0.942686574,0.164190066,0.640923917,1.062848591,0.695575249,1.823642779,0.929255858,1.560151554,1.265903713,0.859226821,1.835322135,1.113216109,1.01030631,1.586872031,0.836254387,0.189865935,0.764362655,1.1209224,0.735468825,6
183377,15932591,31.6374217,-110.1755669,96.31140849,Y,0.73260353,0.724794796,0.716438191,0.750513973,0.816205794,0.810076214,0.826992412,0.810014963,0.782324433,0.778004419,1.036769491,1.100194559,1.142657484,1.147569957,1.17292187,1.137225297,1.335988194,0.930182482,0.254977497,0.907434601,1.003629004,1.39515812,1.165259525,1.58868702,1.392742027,1.543648974,1.035322724,1.402770645,1.125886725,0.839466617,1.376445848,0.932253283,0.28323299,0.892135117,0.998285116,1.407702398,1.668911597,1.603117732,1.359779874,1.536613855,1.021567617,1.38653589,1.115480633,0.838844229,8
183381,20494097,33.6818578,-109.4441125,62.21016438,Y,0.78842233,0.802188919,0.988424996,0.978408908,1.160838763,1.139641268,1.188292275,1.173811955,1.061695154,1.057220845,1.023950498,1.013295342,1.030560724,1.026145932,0.982024387,0.986069347,1.022123437,0.730925053,1.687492586,1.494341617,0.104947088,0.645493828,1.089289591,0.607793287,1.196520226,1.075082976,1.006989208,0.967031193,1.24160134,0.935339426,1.050287538,0.798560168,1.530801233,1.421338593,0.116256137,0.662947468,1.120077008,0.615010235,1.151764252,1.083565067,1.027748535,1.002882707,1.224175788,0.942926689,6
183384,20493587,33.822135,-109.2968867,59.51109626,Y,0.490486955,0.530047245,0.794632862,0.806495457,1.057726588,1.014050757,1.049397784,1.005665995,0.931634484,0.934044766,0.628950808,0.728177247,1.021071461,0.975407527,0.999863309,0.992183515,1.529872381,0.602490381,1.999009963,0.036381035,0.072669932,0.41319361,1.060088975,1.455041561,1.662972121,1.253956823,0.99612609,0.766131285,0.998988275,1.043646783,1.622150558,0.72586854,1.629010284,0.034950443,0.096713473,0.441371064,1.07182602,1.497856679,1.559556464,1.146421401,1.13619912,0.906660503,1.031715622,1.097786148,6
183389,20493999,33.6991828,-109.4773972,59.81796631,Y,1.082081946,1.123289127,1.175788146,1.222696937,1.277847495,1.224358595,1.257075105,1.231002648,1.548693218,1.54621,1.159566445,1.154032813,0.89584248,0.877336327,0.884114792,0.867540854,1.479374218,0.820915477,1.172138701,0.716069976,0.61944745,1.010964323,0.965882107,1.048120281,0.778732481,0.743934909,0.473970563,0.552612483,0.972221754,0.791187232,1.544121151,0.942380872,1.006218866,0.678029397,0.74956251,1.058192523,0.965277422,1.070733762,0.738647884,0.723627785,0.507360628,0.607559014,0.974143813,0.811751459,6
183397,21351915,33.6844894,-109.0830556,78.63503188,Y,0.884937027,0.943513966,0.949497914,0.947410982,0.99983575,0.95693578,0.961616947,0.938131074,0.983256783,0.977807128,0.944884753,0.946024344,0.913582681,0.940224662,0.970084927,0.981909846,1.334975494,1.032152401,1.091887373,1.868105075,1.510476716,0.971529208,0.801695665,0.966427206,0.646523754,0.939514689,0.677683687,0.03710006,1.165500819,0.703165691,1.328993042,0.999281076,1.068753599,1.78265983,1.369719787,0.956142743,0.966903859,0.964716239,0.652157186,1.02826189,0.633217977,0.034584787,1.112555703,0.683241258,4
183406,21329173,32.6838181,-109.81244,95.30723653,Y,0.929297381,0.835777355,0.91657561,0.859936707,0.927413548,0.982418696,0.940516126,0.97722228,0.83331621,0.856902145,0.964368354,0.967823183,0.932385045,0.897774344,1.008828781,0.978177741,1.142406333,1.250055481,1.722604961,1.08944222,1.236259244,1.148869554,0.872162915,1.585182769,0.856287691,0.760844121,0.522398383,0.038500047,0.694287298,0.77518736,1.180976593,1.48072403,1.275944512,1.069303246,1.582963957,1.203637901,0.993513651,1.588297686,0.854557672,0.759212321,0.581982041,0.045337952,0.707206402,0.799944965,6
183407,21309139,31.8513436,-109.1954778,94.61096155,Y,1.563118439,1.486018642,1.268465464,1.203788098,1.043352135,1.09620178,1.052791628,1.091992641,1.057399357,1.061147564,0.88654632,0.886257775,1.042621527,1.007957817,1.028076475,0.984570154,0.460973786,1.036470898,1.001102885,1.001748675,0.08765176,1.055044999,0.930979185,0.973187042,1.409056571,1.684895089,0.870877857,1.212370249,1.064630694,0.994992472,0.452672258,1.141099674,0.841684063,1.035453477,0.10541282,1.073423844,1.190889309,0.966639331,1.473207453,1.639639885,0.966681068,1.378448252,1.107506909,1.020312313,6
183409,20451952,34.6541403,-112.1033994,92.87994557,Y,0.415528496,0.360124487,0.564700536,0.526231137,0.987447941,1.008668813,0.962489997,0.971455436,0.461208565,0.456844234,0.796326909,0.800399616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
183415,20437564,34.0796208,-111.7018136,92.29774619,Y,0.802585744,0.893652077,0.824664889,0.840602984,0.804917223,0.815233923,0.788746163,0.79954461,1.225792755,1.18953185,1.083562404,1.091731531,0.91741949,0.948762794,0.87835803,0.875824253,0.654097997,0.828225038,0.143749013,1.268940202,0.667090268,0.981973597,1.041247394,0.742506161,1.21745756,1.251318412,0.721589479,0.644020192,1.164075796,0.93524843,0.772818529,0.83915179,0.219738857,1.117653788,0.636375722,1.038394912,1.384406757,0.781427589,1.019612894,1.245651831,0.647147906,0.588227488,1.082023711,0.924380643,8
183417,20451324,34.8936803,-112.2122153,94.42456692,Y,1.113743375,0.961745827,0.998725539,0.917811055,1.252412606,1.254912436,1.198302476,1.206207485,0.863225979,0.865603526,0.998450757,0.993862297,1.046804483,1.05763107,1.082513178,1.05662499,1.723265514,0.993898077,0.197308299,1.61469491,1.725684548,1.462757123,1.00510348,1.155387956,0.8581468,0.490480381,0.92228645,0.835445433,1.085826583,0.722464308,1.866473347,0.997190743,0.251691355,1.542218735,1.683169881,1.488974331,1.359390899,1.186124743,0.808860601,0.484536259,0.892187208,0.81359199,1.059015548,0.721758849,8
183425,21263977,31.8650172,-109.3298514,95.57148405,Y,0.970460454,0.911659107,1.210548374,1.19194686,1.08624518,1.137965469,1.094248659,1.128326629,1.10640999,1.11001241,0.950793245,0.952864205,1.056689558,1.054593156,1.073307493,1.069294375,1.132864151,0.878977662,0.763446999,1.314309036,1.126470492,1.352820396,0.926768179,1.020560881,1.736203657,1.217761684,0.576105469,0.902068292,1.08079063,0.940973724,1.145172164,0.910781988,0.731234992,1.289389654,1.171643508,1.365849158,0.924432174,1.025687195,1.72066585,1.22323596,0.58163512,0.918658552,1.074391337,0.94352725,6
183428,21396719,34.7632111,-113.2642289,97.37040836,Y,0.520913467,0.498614167,0.432254956,0.401617168,0.481135244,0.509188242,0.510449241,0.527604018,0.829254745,0.835449258,1.040864163,1.036938934,0.953488532,0.955288363,0.893279071,0.860617652,0.371231921,0.703629897,0.263335603,0.355602968,0.76884984,0.548237162,1.270452042,1.517538927,1.04215778,0.798104487,0.93331437,1.393881045,0.722981604,1.35932948,0.379624117,0.704230754,0.281885656,0.35234248,0.762025578,0.549670713,1.726837353,1.52650141,1.031737344,0.798064429,0.926685866,1.38868791,0.718684159,1.358929222,8
183491,21327929,32.9565628,-109.5318014,92.72838641,Y,0.816658608,0.831693989,0.937334747,0.92299955,0.631477566,0.627124742,0.631537791,0.627849509,0.830784374,0.818289052,1.106030104,1.036389471,1.113267027,1.125436122,1.018456001,0.995217854,0.459765596,0.701432121,0.232455037,0.477964232,0.057836772,0.373380253,1.276975687,1.283109818,1.668098386,1.534852654,1.680146956,1.893067007,1.034301526,1.259663917,0.489664053,0.705339656,0.28031775,0.460310253,0.057004361,0.380745249,1.726707548,1.303953715,1.586082654,1.538610389,1.623674619,1.841744414,1.010297189,1.253932166,8
183523,945010186,36.9726944,-113.9843889,98.31156932,N,0.674248213,0.706926803,0.76458591,0.567940336,0.351413995,0.455117028,0.36713194,0.439224838,0.770653208,0.77992405,1.197409614,1.199151171,1.139907806,1.132270462,1.248624809,1.223891943,1.457812946,0.691508144,3.04573132,1.957252155,1.093152784,0.700313015,1.173844238,1.029009386,1.016184616,0.548681068,1.317062485,0.963409839,1.022609989,1.11791522,1.437511752,0.689198737,2.97798697,1.998051279,1.095820499,0.693666578,1.499008022,1.024204603,1.041952991,0.545172246,1.340582733,0.980031901,1.035264047,1.122294965,NA
183526,20718400,36.3892881,-112.5083789,97.64145493,Y,1.075224478,0.779044189,0.80077705,0.833859905,0.803464879,0.881799561,0.846582008,0.900183409,0.816364181,0.808319331,0.884113887,0.882922152,1.00217677,1.009974354,0.881772589,0.881675286,1.173218309,0.244393384,0.11031312,1.171536972,0.070880609,0.672346945,1.297194467,0.953668514,1.219229764,0.552046976,1.23036125,1.528430774,0.997821599,1.122011327,1.050148395,0.237980727,0.101763704,1.224585782,0.078458774,0.678093673,1.462379861,0.923718672,1.208020918,0.539030388,1.240398522,1.452548223,1.033266083,1.114422519,9
183530,20735231,36.4081783,-112.0786444,99.52657018,Y,0.422083189,0.309739782,0.427888647,0.35852615,0.408102431,0.528309825,0.432148647,0.55656142,0.473922491,0.487459175,0.5973364,0.596048432,0.840828813,0.905523336,0.756004085,0.813218433,0.936287629,1.390043191,0.153072331,0.052419532,0.090278208,0.976399357,0.718863657,1.109616529,1.142073346,0.614874576,1.030284673,1.157959306,0.835261526,1.177624207,0.838729526,1.333908578,0.122573839,0.04448197,0.087025402,0.984480961,0.686766278,1.094958097,1.029662402,0.671895064,0.897378034,0.910219405,0.768373713,1.113603921,9
183568,20413838,34.2524722,-112.2088056,96.22725826,N,0.665956313,0.67348067,0.785493065,0.781973906,0.872191523,0.909266682,0.925630795,0.943648077,0.854683612,0.856055324,0.865994681,0.865353042,1.013760252,1.011822607,0.91620573,0.900931007,0.990234497,0.296768516,0.201770063,1.69798781,1.219777894,0.435035311,1.153019698,1.019919168,0.901405819,0.060565138,1.293360537,1.170757601,0.995190325,1.177241723,0.993339238,0.295224337,0.215550391,1.697345118,1.215181251,0.433521433,1.334308021,1.027113543,0.898078613,0.059358638,1.302573784,1.172760927,0.9996448,1.182880132,NA
183571,15934521,31.4069167,-110.2868889,96.46765618,Y,1.094687597,1.157406021,0.722679923,0.742486367,0.965056242,0.963071743,0.9657264,0.958105655,0.801051882,0.804846936,1.144485705,1.136689789,0.953694689,0.945658213,0.911284006,0.895890066,0.041080727,0.037975459,1.910925399,0.884154405,0.111126326,1.073579089,1.177031226,0.9037898,0.950466279,0.708322967,1.482075459,1.191596824,0.904051061,1.166285903,0.041440975,0.039278609,1.853071883,0.88266537,0.117038622,1.081446868,1.340291397,0.906662069,0.950806609,0.702358063,1.521154368,1.236704179,0.909432063,1.17562501,6
183578,21308533,32.1223961,-109.3678397,100,N,0.383847689,0.426833606,0.628450294,0.537808698,0.992497745,1.005219793,1.00118608,1.017477156,0.422576878,0.437428566,0.806243191,0.795217836,1.155776797,1.154025365,1.191675001,1.187560252,0.041001458,1.480117365,0.112555398,1.596878143,3.631129153,1.025144733,0.9762728,1.195617404,1.706533597,1.510954585,0.756749287,0.032899786,1.265530426,1.294459387,0.040255073,1.437098268,0.112727749,1.64686201,3.421782108,0.994077943,1.120900841,1.183159097,1.81727129,1.555480434,0.761360453,0.033246192,1.271524377,1.287704184,NA
183586,20436604,34.3789003,-111.1755372,85.14710968,Y,0.740532123,0.839124424,0.619780525,0.685116296,0.679887796,0.63397405,0.74339771,0.707317186,0.702797703,0.697178874,1.038641393,0.966915706,0.98003401,0.978949433,1.04432083,1.045709934,0.037574243,0.85211495,1.611057892,1.251863041,1.409114691,0.59284131,0.892656903,0.996922727,0.647354632,1.39658196,1.67761125,1.277798233,0.940387325,1.056059917,0.039983007,1.025291453,1.213551383,1.074691947,1.645791084,0.621982501,0.875107789,1.018902538,0.586085392,1.485020613,1.713255026,1.362138416,0.890163587,1.068526882,6
183606,20454490,34.7636525,-111.9171233,88.98883502,Y,1.114835543,1.284965035,1.085635916,1.150175141,0.817742545,0.773862867,0.814667528,0.797446187,1.336983428,1.294639202,1.247008639,1.244562825,0.921543418,0.942383573,0.882434469,0.873231629,0.299938584,1.376779204,0.191001976,0.660682663,1.362112301,1.124888872,0.861017638,0.851674158,0.693205569,0.38613434,1.036278484,1.317433967,0.935949736,1.128145312,0.335427502,1.388432019,0.261641231,0.612695026,1.32050302,1.166326154,1.155813,0.877365101,0.626535134,0.389095666,0.966555407,1.243829696,0.892915404,1.116948212,8
183648,20477610,33.5254656,-111.3027661,99.41765847,Y,1.175013179,1.02439397,1.177374902,1.043868761,0.971647136,0.99048757,0.953000014,0.979574143,1.188281277,1.236671653,1.131508307,1.178542695,0.931571703,0.962251917,0.83224581,0.843497321,0.769756496,0.729130414,0.116773266,0.81417918,0.068956842,0.771178924,1.052449905,0.754985252,1.279391128,0.805349216,1.270012538,1.1933008,1.11885374,1.064644793,0.906568551,0.706551953,0.183592693,0.730845353,0.059587658,0.781330935,1.205361937,0.796891584,1.134523895,0.813087303,1.142927514,1.099573529,1.040471694,1.050126746,8
183683,21309129,31.8538436,-109.1929778,94.59362305,Y,0.756211362,0.679027407,0.69611487,0.648356536,0.892811148,0.962938225,0.919931724,0.986068671,0.642163127,0.646215072,1.036067777,1.031915192,1.061399054,1.018111466,1.094412715,1.042910583,0.380213397,0.564009264,1.647808831,1.122673595,1.44147336,0.703815808,1.103131645,1.001241044,0.911286151,0.986502469,1.394174837,1.293846951,1.008606783,1.041964023,0.379834398,0.641061858,1.348245288,1.151191644,1.81281002,0.725319919,1.156436962,1.001556607,0.94047231,0.942766848,1.578448766,1.511326583,1.053953447,1.078353355,6
183707,20414898,34.0664444,-111.9419569,97.4955714,Y,1.302908531,1.235902483,1.26141901,1.135952754,1.095934943,1.146102931,1.091379437,1.14556842,1.250242859,1.305473739,1.246551562,1.181442707,0.985720742,1.000320872,0.915351482,0.91496485,0.571175542,1.047217104,0.152306873,0.767808003,0.583097471,0.855808752,1.073537415,0.827664001,1.193332,1.296212128,1.027152811,1.254799356,1.033918172,1.125478277,0.63694788,1.039145058,0.20673116,0.721368704,0.546180525,0.866875163,1.236547073,0.858593297,1.112151123,1.285397059,0.976736848,1.211162013,0.995308959,1.121775884,8
183712,15915505,32.9323147,-110.7424667,96.44392416,N,1.211636557,1.213114986,0.971941139,0.93261163,0.608040357,0.644654355,0.607652849,0.639467967,1.08108326,1.084126081,0.986933337,0.98559781,1.087007739,1.085746938,1.010614011,0.987118015,0.79045817,0.975432393,0.232603087,0.832835128,0.631440164,0.643457126,1.083344542,1.033609883,1.416344651,0.952934296,1.376270269,1.689827754,1.071555382,1.08953937,0.786912073,0.97504881,0.228182373,0.835931876,0.631151801,0.641746134,1.397171727,1.032091666,1.425624706,0.954359895,1.380932136,1.696033195,1.073543734,1.089866028,NA
183716,20494101,33.6749136,-109.4516128,63.04426926,Y,1.019837753,1.056556223,0.823175468,0.810315437,1.125449288,1.110559857,1.124991338,1.117513008,0.972282414,0.967894597,1.098484025,1.09248547,0.860198092,0.863774772,0.826993387,0.828819881,0.747701158,0.937988202,0.887615076,0.742978895,0.103555346,0.766385898,0.877092961,0.96001506,0.756583538,1.177499684,0.927969957,0.888833957,0.890340955,0.938917641,0.772613499,1.048221838,0.759279956,0.675331892,0.113003114,0.788022661,0.864312838,0.977262136,0.715929827,1.219587933,0.935709689,0.90818638,0.858172549,0.942273108,6
183904,15919655,32.4023083,-110.5444336,97.16617784,Y,1.598533553,1.647964996,1.065309807,0.988209001,0.692895925,0.739939194,0.706614614,0.721313068,1.190069727,1.184274443,1.104076028,1.151917111,1.025854812,1.033677493,0.992545862,0.973669663,0.50650869,1.014569877,0.241278115,0.999543142,1.097260822,0.954505941,1.043824887,0.948560252,1.159402662,1.403814247,1.141238722,1.038646603,1.091011401,0.991209926,0.5274941,1.014304634,0.280453724,0.974989448,1.082617044,0.965076853,1.370456797,0.960056507,1.121583467,1.401615195,1.115882544,1.017998426,1.07469913,0.988414199,8
183914,15895564,31.8811578,-110.5603372,98.27401445,Y,0.834992388,0.808385664,1.157116697,1.124574756,0.896090133,0.862297856,0.881523501,0.866977166,0.995113108,0.996673008,1.215253779,1.216956765,1.079081525,1.079435358,1.035343543,1.011356311,0.931935192,1.085082726,0.287831261,1.178912209,1.309301619,0.721401501,1.058237739,1.026059923,1.20726982,0.716485165,1.354151246,1.233178224,1.025805251,1.023336477,0.93366786,1.084581668,0.291303797,1.177682318,1.308009734,0.72160101,1.39624418,1.026837719,1.205444199,0.715970722,1.352959167,1.231936671,1.025256833,1.023313728,8
183975,20494381,33.5994722,-109.45,74.07476694,Y,1.085776739,1.068287964,1.282652087,1.204677721,1.012321991,1.03942163,1.034024524,1.03948698,1.144231949,1.140996435,0.97816994,0.978296011,0.941806632,0.944580639,0.878352983,0.887198455,1.127413554,0.408657974,1.026004978,1.298568682,0.103781992,0.930272881,1.065475823,0.917603728,0.90811343,1.166930392,0.904066063,0.560527885,1.169208676,0.834152317,1.159544454,0.449349215,0.900300066,1.200791485,0.112765576,0.954916315,1.067754693,0.93181688,0.867273096,1.200031386,0.908964937,0.572180594,1.134815798,0.836437273,6
183982,20493581,33.8088889,-109.4221667,52.07167648,Y,1.208676936,1.243372853,1.124114879,1.123405523,0.985730955,0.964022347,0.969707143,0.976316603,1.182649602,1.184341164,1.03580559,1.096218909,1.002184829,0.985709137,0.994779564,0.994424555,1.322289158,0.580817842,1.80699816,1.014047559,0.722087959,0.911666466,1.167025511,1.25229351,0.68952031,0.640968847,0.87353718,1.003292299,0.953562854,0.98383612,1.412432597,0.708277239,1.321028962,0.883197338,0.916733324,0.972549921,1.153105535,1.296214661,0.627596299,0.641861592,0.938289496,1.118552391,0.927017475,1.010057065,6
183989,20493755,33.7603333,-109.3764722,58.64821887,Y,1.43175662,1.377560942,1.080616156,1.055061236,0.886476675,0.903829357,0.925747447,0.908708213,1.247253662,1.247933864,1.182514061,1.174736532,0.996793959,1.051940903,0.939086363,0.983045896,0.687580812,1.277689415,0.082863717,0.923509901,0.863721577,0.535740127,1.065478561,0.791762715,1.158984798,1.181467813,1.393651049,1.450372741,1.134228732,1.215590586,0.666245322,1.121490833,0.090808206,0.898783703,0.656381745,0.507000596,1.204380963,0.77856194,1.211246281,1.361836186,1.208738439,1.231779458,1.060722381,1.149233025,4
